daily_pnl,impact_cost,max_abs_impact,final_position,total_abs_traded,net_traded,avg_price,traded_notional,model_type,stock,date,lambda_hat,ADV,sigma,half_life_seconds,impact_cost_bps,pnl_bps,strategy,backtest_model
-297.01981508648373,14.657114198847989,0.0023412137110722657,-12.760667310097876,52811.09523809525,-12.760667310097894,42.54669575715734,2246937.6016974994,ow,ADM,2019-02-26,348.7162946314052,264055.4761904762,0.0002399653754965,1800.0,0.06523151416298763,-1.3218872427169026,combined,ow
-317.13670274130095,15.462653412489665,0.0022345813333135324,13.05045826486317,52811.09523809524,13.05045826486331,42.406800925878436,2239549.602439511,ow,ADM,2019-02-27,348.7162946314052,264055.4761904762,0.0002399653754965,1800.0,0.06904358535147606,-1.4160735819195442,combined,ow
-363.9831684964706,15.812780188424636,0.0021628996766658486,0.035452822428910125,52811.095238095244,0.03545282242892256,42.57110120911116,2248226.4803449614,ow,ADM,2019-02-28,348.7162946314052,264055.4761904762,0.0002399653754965,1800.0,0.07033446286069171,-1.6189791005424956,combined,ow
-1442.0993179830512,45.46151970518904,0.006907681659470738,12.439011009883426,60786.44761904763,12.439011009883416,140.93738265676606,8567082.828431182,ow,ADP,2019-02-01,254.7665143168179,303932.2380952381,0.000249105653446,1800.0,0.05306534396319597,-1.683302644392818,combined,ow
-897.2765959180433,42.266404151671196,0.006852436761113338,58.69122529875354,60786.44761904762,58.691225298753146,143.10553372924642,8698877.03002869,ow,ADP,2019-02-04,254.7665143168179,303932.2380952381,0.000249105653446,1800.0,0.048588345375807425,-1.031485550170013,combined,ow
-1009.2842872253141,44.509923186732905,0.005691004125735109,-27.398534778872303,60786.44761904763,-27.398534778872133,144.95591609645288,8811355.200868096,ow,ADP,2019-02-05,254.7665143168179,303932.2380952381,0.000249105653446,1800.0,0.0505142763764055,-1.1454359337663282,combined,ow
-1019.406942343659,42.47460943919372,0.007519954681846006,-32.99934984878607,60786.44761904763,-32.999349848786096,145.90722658106316,8869181.98581031,ow,ADP,2019-02-06,254.7665143168179,303932.2380952381,0.000249105653446,1800.0,0.047890109265035154,-1.1493810184237905,combined,ow
-1570.596651279854,42.635488121847644,0.005382629855499014,-42.413912629740004,60786.44761904763,-42.41391262973974,145.47076961760587,8842651.317463145,ow,ADP,2019-02-07,254.7665143168179,303932.2380952381,0.000249105653446,1800.0,0.04821572918706839,-1.7761603334716134,combined,ow
-1230.6530026241307,45.37836979174338,0.00634883805856078,33.45771460581406,60786.44761904763,33.457714605814,145.8578838498754,8866182.616465583,ow,ADP,2019-02-08,254.7665143168179,303932.2380952381,0.000249105653446,1800.0,0.05118140664897902,-1.3880302897649073,combined,ow
-1118.6718900371761,43.39978933338526,0.004393647489899787,36.665078375639155,60786.44761904763,36.665078375639006,147.31506930929024,8954759.744065542,ow,ADP,2019-02-11,254.7665143168179,303932.2380952381,0.000249105653446,1800.0,0.048465609992660016,-1.2492483573091253,combined,ow
-1198.7207936760678,49.65770488623114,0.010334099308832998,19.457113880616266,60786.44761904763,19.457113880616355,149.25304676883877,9072562.509397283,ow,ADP,2019-02-12,254.7665143168179,303932.2380952381,0.000249105653446,1800.0,0.05473393524133464,-1.3212593381797515,combined,ow
-1158.4674553559162,51.39432309200356,0.012278915451209467,-33.511968326321714,60786.44761904763,-33.51196832632158,150.9002547776417,9172690.432742057,ow,ADP,2019-02-13,254.7665143168179,303932.2380952381,0.000249105653446,1800.0,0.056029715020743255,-1.2629527441815207,combined,ow
-1309.3362159798526,46.14279479089416,0.005691676948320875,46.95064327591161,60786.447619047634,46.9506432759116,148.88252742199825,9050039.95452872,ow,ADP,2019-02-14,254.7665143168179,303932.2380952381,0.000249105653446,1800.0,0.05098628848351537,-1.4467739618372062,combined,ow
-1184.734873400733,45.38493622615001,0.0064984690599188336,-16.36384189413982,60786.44761904764,-16.363841894139735,149.54792576864577,9090487.156273011,ow,ADP,2019-02-15,254.7665143168179,303932.2380952381,0.000249105653446,1800.0,0.04992574704297507,-1.3032688491102384,combined,ow
-707.0934404187292,43.30838654712752,0.004700666151142909,19.697218300550738,60786.44761904763,19.69721830055081,150.03236992621032,9119934.79568116,ow,ADP,2019-02-19,254.7665143168179,303932.2380952381,0.000249105653446,1800.0,0.047487605468009106,-0.7753272981223294,combined,ow
-1109.2141101683005,45.44770628075942,0.006051531540051322,-11.975880569729789,60786.44761904763,-11.975880569729977,150.2577550689275,9133635.15785305,ow,ADP,2019-02-20,254.7665143168179,303932.2380952381,0.000249105653446,1800.0,0.04975861800400876,-1.2144278712672296,combined,ow
-1243.7736248983492,47.69681267637178,0.005952791917370054,34.06560010896104,60786.44761904763,34.06560010896126,150.78793511607253,9165862.919517495,ow,ADP,2019-02-21,254.7665143168179,303932.2380952381,0.000249105653446,1800.0,0.05203744927802457,-1.3569629349898935,combined,ow
-956.441869357609,46.963455029811556,0.010279855826800164,52.23123251492815,60786.44761904763,52.23123251492789,152.41169230189277,9264565.350639408,ow,ADP,2019-02-22,254.7665143168179,303932.2380952381,0.000249105653446,1800.0,0.05069148227938216,-1.0323656136675625,combined,ow
-1045.726319384154,48.61835607075437,0.005732578139309166,1.788739792209734,60786.44761904762,1.7887397922095403,153.0232469593744,9301739.585792601,ow,ADP,2019-02-25,254.7665143168179,303932.2380952381,0.000249105653446,1800.0,0.052268025375612155,-1.1242266134620535,combined,ow
-1026.5247128781211,44.81186600247365,0.005202653400201709,-31.55167669456691,60786.44761904763,-31.55167669456703,152.8949884389348,9293943.205958202,ow,ADP,2019-02-26,254.7665143168179,303932.2380952381,0.000249105653446,1800.0,0.04821620383234692,-1.1045093456349422,combined,ow
-1142.6691061826639,51.74527195928446,0.01281235037878935,-6.059073655204287,60786.44761904763,-6.059073655203868,152.67597697023822,9280630.276788307,ow,ADP,2019-02-27,254.7665143168179,303932.2380952381,0.000249105653446,1800.0,0.05575620449906732,-1.2312408447523033,combined,ow
-1060.0815605959365,48.017273176122906,0.0070351307892092775,-0.07056247853816267,60786.44761904762,-0.07056247853834918,153.12283321948152,9307793.08077618,ow,ADP,2019-02-28,254.7665143168179,303932.2380952381,0.000249105653446,1800.0,0.051588247352957625,-1.1389182713841937,combined,ow
-926.1454175644473,25.110423348136155,0.003590205486693169,-20.078719510945866,56056.78095238095,-20.078719510945813,78.63697687741661,4408135.787574789,ow,AEP,2019-02-01,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,0.05696381544986636,-2.1009911268499786,combined,ow
-634.6337395144169,23.79448088838202,0.0026246237488325944,-1.6472926030685402,56056.780952380956,-1.6472926030685784,79.00419105300551,4428720.632178386,ow,AEP,2019-02-04,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,0.053727662827713886,-1.4329956486829813,combined,ow
-637.8264066458305,24.805760416376486,0.006658459006565974,-23.18481660574643,56056.78095238094,-23.184816605746224,79.08209015142918,4433087.404875108,ow,AEP,2019-02-05,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,0.05595594706546358,-1.4387859935818248,combined,ow
-645.375816718647,27.716328548532832,0.004462554292355944,-59.61208550898615,56056.78095238094,-59.61208550898656,79.23918650237351,4441893.720608412,ow,AEP,2019-02-06,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,0.06239754999076495,-1.4529294425132013,combined,ow
-878.042355376165,27.699989637988327,0.005004874605442931,-5.711773549951292,56056.78095238094,-5.7117735499513245,79.09231761058973,4433660.72331297,ow,AEP,2019-02-07,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,0.06247656590486705,-1.980400418911766,combined,ow
-763.8516976447421,26.55119606896591,0.0030909701577788986,-1.7463032721598672,56056.78095238095,-1.7463032721603753,79.68974239887389,4467150.433805338,ow,AEP,2019-02-08,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,0.059436538935511735,-1.7099305451284204,combined,ow
-679.8815688645939,25.871318418637383,0.0035289100598229683,2.1814412274345703,56056.78095238095,2.181441227434785,80.04476059639484,4487051.611137879,ow,AEP,2019-02-11,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,0.05765772418222003,-1.5152078197116647,combined,ow
-684.8913071809691,25.72519845563522,0.004965465113809804,-18.572056043690683,56056.78095238094,-18.572056043690406,80.47801999510249,4511338.738346794,ow,AEP,2019-02-12,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,0.05702342463661323,-1.5181553567665624,combined,ow
-666.7475890019714,28.026384661451473,0.005014016460596724,11.756918959954156,56056.780952380956,11.7569189599538,79.63094221435604,4463854.284741862,ow,AEP,2019-02-13,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,0.0627851692140802,-1.4936589468903967,combined,ow
-768.7905533594226,26.63327390205895,0.004235108370622034,28.49136645979943,56056.78095238095,28.49136645979957,79.57848142194615,4460913.501593152,ow,AEP,2019-02-14,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,0.059703632210190254,-1.7233926483552302,combined,ow
-620.2154114956801,25.449294026380645,0.00379807108791855,5.696369568861592,56056.78095238095,5.696369568860867,79.35938603674794,4448631.719577419,ow,AEP,2019-02-15,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,0.05720701471956889,-1.3941711757488326,combined,ow
-461.9066913975515,23.686544013710325,0.0031388753528534485,-8.976206107009695,56056.78095238094,-8.97620610700983,79.73686257472266,4469791.83918133,ow,AEP,2019-02-19,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,0.052992499127316545,-1.0333964265372872,combined,ow
-558.6248914150806,23.85965015040759,0.0025837491336594036,-27.652017291354312,56056.78095238095,-27.65201729135412,80.32705877389283,4502876.33823714,ow,AEP,2019-02-20,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,0.05298757584746055,-1.240595675860333,combined,ow
-586.1224548112058,24.570076081280426,0.0035909712836759266,2.8061215621024846,56056.78095238094,2.806121562102561,80.97190710889836,4539024.460100053,ow,AEP,2019-02-21,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,0.05413074174255239,-1.2912960922847418,combined,ow
-621.3961709675053,26.81741855430058,0.005098664421820235,-7.69099421531392,56056.780952380956,-7.6909942153140705,81.48724317214614,4567912.540914397,ow,AEP,2019-02-22,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,0.05870825746793374,-1.3603504125828016,combined,ow
-642.4348184047033,26.56148258251455,0.0049402759727282235,-0.17374697275351836,56056.780952380956,-0.1737469727533565,81.14750477059599,4548867.899757588,ow,AEP,2019-02-25,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,0.05839141335348522,-1.4122960537916236,combined,ow
-573.1941384925049,25.025127047183677,0.004794809184815426,-37.15444456820906,56056.78095238095,-37.154444568209044,80.22038474791017,4496896.535729323,ow,AEP,2019-02-26,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,0.05564977278963571,-1.2746438214406066,combined,ow
-598.8274356565057,26.307399783978134,0.0044387311916769465,6.629527011308511,56056.78095238095,6.629527011308635,80.49683009240309,4512393.171850867,ow,AEP,2019-02-27,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,0.05830032708162157,-1.3270728255509754,combined,ow
-526.4806068729591,23.612586536239657,0.004246972086404726,2.5969436368471577,56056.78095238095,2.596943636847204,81.22513286544938,4553219.480866535,ow,AEP,2019-02-28,270.2363453816733,280283.90476190473,0.0002608355109743,1800.0,0.051859100215713494,-1.1562820748820202,combined,ow
-335.4823521018433,7.407355048194055,0.0005944721873675451,-11.318374780027359,73593.36190476193,-11.318374780027035,16.57498527221419,1219808.8897041576,ow,AES,2019-02-01,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,0.060725537506047964,-2.7502861713297433,combined,ow
-304.82390896661815,8.07846070573088,0.00077853325936916,-0.054734669955109894,73593.36190476193,-0.05473466995491094,16.654573186071676,1225666.0318519168,ow,AES,2019-02-04,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,0.06591078234847343,-2.487006256557876,combined,ow
-227.33611342920335,7.515212212098879,0.0007626418846166015,-25.602785422757375,73593.36190476191,-25.60278542275747,16.955361633107316,1247802.0648913817,ow,AES,2019-02-05,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,0.0602275987798839,-1.8218924284998073,combined,ow
-307.26479935751547,8.056908738711854,0.0008162897355379567,-17.685996037277224,73593.36190476191,-17.68599603727724,16.970820528042893,1248939.7369410233,ow,AES,2019-02-06,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,0.06450998795542617,-2.4602051665846307,combined,ow
-282.1859299098189,7.402390030011624,0.000799523880879898,-12.119294682322142,73593.36190476193,-12.11929468232172,16.999167110119625,1251025.8572145596,ow,AES,2019-02-07,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,0.05917055980356178,-2.255636270685188,combined,ow
-286.72196386886264,7.663805017287997,0.0007520559377978606,39.6091573469523,73593.36190476191,39.609157346952344,17.167032440758582,1263379.6312435346,ow,AES,2019-02-08,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,0.060661141178479934,-2.2694838255912395,combined,ow
-287.4997850921295,8.705978993657618,0.001297160771498872,21.464910501857425,73593.3619047619,21.464910501857773,17.279404692161037,1271649.483009048,ow,AES,2019-02-11,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,0.06846209674899599,-2.2608414420287537,combined,ow
-192.91700240722292,7.78639284973441,0.0006784026373481486,-26.35663447536136,73593.36190476193,-26.356634475361147,17.148833427509167,1262040.3046751611,ow,AES,2019-02-12,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,0.06169686356996787,-1.5286120553564901,combined,ow
-246.26051066150708,7.665790564736865,0.0006853620420510151,8.672033920209929,73593.36190476191,8.672033920209792,17.051648044546383,1254888.1056149278,ow,AES,2019-02-13,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,0.06108744301931548,-1.9624101109862142,combined,ow
-297.15903971626756,7.914614384035511,0.0011805576004625144,43.188723364378504,73593.36190476191,43.18872336437843,17.12561435977827,1260331.5354205498,ow,AES,2019-02-14,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,0.06279787628573896,-2.357784688908153,combined,ow
-342.8614679571322,11.918239699812261,0.002646617726693931,-22.104871875906955,73593.36190476191,-22.10487187590708,17.086540971296305,1257455.9934011512,ow,AES,2019-02-15,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,0.0947805709492541,-2.7266279675502982,combined,ow
-238.19570224570683,8.299049242125914,0.0009203992207212038,12.700491544657076,73593.36190476191,12.700491544657218,17.075520005955415,1256644.9235102793,ow,AES,2019-02-19,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,0.06604132230879958,-1.895489312767342,combined,ow
-256.15175976707667,8.114774297963546,0.0009320596836703196,0.21411233448764566,73593.3619047619,0.2141123344875666,17.18251267030759,1264518.8733791034,ow,AES,2019-02-20,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,0.06417282073678257,-2.025685540640264,combined,ow
-282.2224812535793,9.04139359712697,0.0020715214002380213,47.688342020483375,73593.36190476193,47.688342020483084,17.203951663094326,1266096.6409341316,ow,AES,2019-02-21,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,0.07141155978785466,-2.229075349614342,combined,ow
-268.9313562688,8.340560533716172,0.0009290518456036955,2.873210913270034,73593.36190476191,2.8732109132704124,17.499201552307245,1287825.0728833184,ow,AES,2019-02-22,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,0.06476470065179307,-2.0882599813551397,combined,ow
-299.87095727770617,8.357996687249141,0.0010030165877551078,1.596984640264491,73593.36190476191,1.5969846402644272,17.324496803552716,1274967.963081746,ow,AES,2019-02-25,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,0.06555456238325306,-2.351988175082323,combined,ow
-207.18469050897465,7.652175535366084,0.0008145396189000731,-76.55622116185958,73593.36190476193,-76.55622116185972,17.250210894541645,1269501.0132954703,ow,AES,2019-02-26,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,0.06027703369453771,-1.6320167399563423,combined,ow
-539.86686024224,9.701568844954332,0.0020566535547043314,30.803529756662467,73593.36190476191,30.8035297566621,17.127320049703087,1260457.0628764841,ow,AES,2019-02-27,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,0.0769686578836285,-4.283103932237184,combined,ow
-406.0589914677477,9.08337714628026,0.0008487649367188174,-0.5106693367282302,73593.36190476191,-0.5106693367281601,17.14404260193369,1261687.7317147623,ow,AES,2019-02-28,228.2627459822449,367966.8095238095,0.000300475148608,1800.0,0.07199386122218232,-3.2183794869422413,combined,ow
-1066.2466900164093,28.526110144168072,0.005850663213340251,23.72096787495897,60960.00952380953,23.720967874958756,47.92807873602739,2921696.1362061226,ow,AFL,2019-02-01,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,0.0976354446674587,-3.649409932823988,combined,ow
-687.358070994441,26.353820260820083,0.005188289624493553,-16.594150408734585,60960.00952380953,-16.59415040873459,47.663279069330386,2905553.9460023716,ow,AFL,2019-02-04,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,0.09070153489003083,-2.365669623653513,combined,ow
-520.1221942778895,24.359182998373786,0.00414968688991422,-9.6979539129178,60960.009523809524,-9.697953912918315,48.057475998851636,2929584.1945802434,ow,AFL,2019-02-05,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,0.08314894326450317,-1.7754130270094992,combined,ow
-386.33470073268654,21.9655773434352,0.0023377076013373944,-62.83298979515973,60960.009523809524,-62.83298979515973,48.315182764492704,2945294.001468073,ow,AFL,2019-02-06,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,0.07457855593528702,-1.3117016519916829,combined,ow
-629.4886188120356,22.848697881683222,0.00349033550065224,-13.153801516423274,60960.00952380953,-13.15380151642307,48.18832981705506,2937561.0445841514,ow,AFL,2019-02-07,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,0.07778118491804054,-2.1428954471349466,combined,ow
-443.29128469133866,22.318116372256924,0.002662299872974777,11.264464251162392,60960.00952380953,11.264464251162423,48.0100584740711,2926693.621818027,ow,AFL,2019-02-08,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,0.07625709847412446,-1.5146487537563682,combined,ow
-395.3566050502443,21.653758426148897,0.0022905573516968955,28.780437647035637,60960.00952380953,28.780437647035725,48.051125907910055,2929197.092975968,ow,AFL,2019-02-11,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,0.07392386971185128,-1.3497098095525384,combined,ow
-419.56546117375115,24.004907265614598,0.003643392705648008,29.671499435451924,60960.00952380953,29.671499435451526,48.86380410404594,2978737.963552204,ow,AFL,2019-02-12,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,0.08058750907041273,-1.4085343065000957,combined,ow
-432.81469022559486,24.284350249101273,0.003311172596210212,-49.321555934866744,60960.009523809524,-49.32155593486671,48.98051206378662,2985852.4818895,ow,AFL,2019-02-13,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,0.08133137988697188,-1.4495514860523255,combined,ow
-518.0968019189318,23.449621526906274,0.004134610228489066,58.45289142140913,60960.009523809524,58.4528914214091,48.7461827971026,2971567.7675607344,ow,AFL,2019-02-14,418.2289418670884,304800.04761904763,0.000232499900595,1800.0,0.07891329884142377,-1.7435133318336569,combined,ow
